Date,Interval,Calls,#_day_of_week,day_of_week,Month,Year
2018-01-08 14:00:00,230,62,0,Monday,1,2018
2018-01-08 15:00:00,246,65,0,Monday,1,2018
2018-01-08 16:00:00,262,71,0,Monday,1,2018
2018-01-08 17:00:00,278,55,0,Monday,1,2018
2018-01-08 18:00:00,294,47,0,Monday,1,2018
2018-01-08 19:00:00,310,35,0,Monday,1,2018
2018-01-08 20:00:00,326,0,0,Monday,1,2018
2018-01-08 21:00:00,342,0,0,Monday,1,2018
2018-01-08 22:00:00,358,0,0,Monday,1,2018
2018-01-08 23:00:00,374,0,0,Monday,1,2018
2018-01-09 00:00:00,6,0,1,Tuesday,1,2018
2018-01-09 01:00:00,22,0,1,Tuesday,1,2018
2018-01-09 02:00:00,38,0,1,Tuesday,1,2018
2018-01-09 03:00:00,54,0,1,Tuesday,1,2018
2018-01-09 04:00:00,70,0,1,Tuesday,1,2018
2018-01-09 05:00:00,86,0,1,Tuesday,1,2018
2018-01-09 06:00:00,102,0,1,Tuesday,1,2018
2018-01-09 07:00:00,118,0,1,Tuesday,1,2018
2018-01-09 08:00:00,134,47,1,Tuesday,1,2018
2018-01-09 09:00:00,150,64,1,Tuesday,1,2018
2018-01-09 10:00:00,166,74,1,Tuesday,1,2018
2018-01-09 11:00:00,182,59,1,Tuesday,1,2018
2018-01-09 12:00:00,198,53,1,Tuesday,1,2018
2018-01-09 13:00:00,214,55,1,Tuesday,1,2018
2018-01-09 14:00:00,230,58,1,Tuesday,1,2018
2018-01-09 15:00:00,246,45,1,Tuesday,1,2018
2018-01-09 16:00:00,262,54,1,Tuesday,1,2018
2018-01-09 17:00:00,278,68,1,Tuesday,1,2018
2018-01-09 18:00:00,294,64,1,Tuesday,1,2018
2018-01-09 19:00:00,310,33,1,Tuesday,1,2018
2018-01-09 20:00:00,326,0,1,Tuesday,1,2018
2018-01-09 21:00:00,342,0,1,Tuesday,1,2018
2018-01-09 22:00:00,358,0,1,Tuesday,1,2018
2018-01-09 23:00:00,374,0,1,Tuesday,1,2018
2018-01-10 00:00:00,6,0,2,Wednesday,1,2018
2018-01-10 01:00:00,22,0,2,Wednesday,1,2018
2018-01-10 02:00:00,38,0,2,Wednesday,1,2018
2018-01-10 03:00:00,54,0,2,Wednesday,1,2018
2018-01-10 04:00:00,70,0,2,Wednesday,1,2018
2018-01-10 05:00:00,86,0,2,Wednesday,1,2018
2018-01-10 06:00:00,102,0,2,Wednesday,1,2018
2018-01-10 07:00:00,118,0,2,Wednesday,1,2018
2018-01-10 08:00:00,134,50,2,Wednesday,1,2018
2018-01-10 09:00:00,150,65,2,Wednesday,1,2018
2018-01-10 10:00:00,166,59,2,Wednesday,1,2018
2018-01-10 11:00:00,182,63,2,Wednesday,1,2018
2018-01-10 12:00:00,198,66,2,Wednesday,1,2018
2018-01-10 13:00:00,214,42,2,Wednesday,1,2018
2018-01-10 14:00:00,230,29,2,Wednesday,1,2018
2018-01-10 15:00:00,246,45,2,Wednesday,1,2018
2018-01-10 16:00:00,262,55,2,Wednesday,1,2018
2018-01-10 17:00:00,278,43,2,Wednesday,1,2018
2018-01-10 18:00:00,294,33,2,Wednesday,1,2018
2018-01-10 19:00:00,310,33,2,Wednesday,1,2018
2018-01-10 20:00:00,326,0,2,Wednesday,1,2018
2018-01-10 21:00:00,342,0,2,Wednesday,1,2018
2018-01-10 22:00:00,358,0,2,Wednesday,1,2018
2018-01-10 23:00:00,374,0,2,Wednesday,1,2018
2018-01-11 00:00:00,6,0,3,Thursday,1,2018
2018-01-11 01:00:00,22,0,3,Thursday,1,2018
2018-01-11 02:00:00,38,0,3,Thursday,1,2018
2018-01-11 03:00:00,54,0,3,Thursday,1,2018
2018-01-11 04:00:00,70,0,3,Thursday,1,2018
2018-01-11 05:00:00,86,0,3,Thursday,1,2018
2018-01-11 06:00:00,102,0,3,Thursday,1,2018
2018-01-11 07:00:00,118,0,3,Thursday,1,2018
2018-01-11 08:00:00,134,50,3,Thursday,1,2018
2018-01-11 09:00:00,150,52,3,Thursday,1,2018
2018-01-11 10:00:00,166,71,3,Thursday,1,2018
2018-01-11 11:00:00,182,68,3,Thursday,1,2018
2018-01-11 12:00:00,198,48,3,Thursday,1,2018
2018-01-11 13:00:00,214,58,3,Thursday,1,2018
2018-01-11 14:00:00,230,38,3,Thursday,1,2018
2018-01-11 15:00:00,246,47,3,Thursday,1,2018
2018-01-11 16:00:00,262,42,3,Thursday,1,2018
2018-01-11 17:00:00,278,53,3,Thursday,1,2018
2018-01-11 18:00:00,294,34,3,Thursday,1,2018
2018-01-11 19:00:00,310,32,3,Thursday,1,2018
2018-01-11 20:00:00,326,0,3,Thursday,1,2018
2018-01-11 21:00:00,342,0,3,Thursday,1,2018
2018-01-11 22:00:00,358,0,3,Thursday,1,2018
2018-01-11 23:00:00,374,0,3,Thursday,1,2018
2018-01-12 00:00:00,6,0,4,Friday,1,2018
2018-01-12 01:00:00,22,0,4,Friday,1,2018
2018-01-12 02:00:00,38,0,4,Friday,1,2018
2018-01-12 03:00:00,54,0,4,Friday,1,2018
2018-01-12 04:00:00,70,0,4,Friday,1,2018
2018-01-12 05:00:00,86,0,4,Friday,1,2018
2018-01-12 06:00:00,102,0,4,Friday,1,2018
2018-01-12 07:00:00,118,0,4,Friday,1,2018
2018-01-12 08:00:00,134,46,4,Friday,1,2018
2018-01-12 09:00:00,150,76,4,Friday,1,2018
2018-01-12 10:00:00,166,70,4,Friday,1,2018
2018-01-12 11:00:00,182,65,4,Friday,1,2018
2018-01-12 12:00:00,198,57,4,Friday,1,2018
2018-01-12 13:00:00,214,31,4,Friday,1,2018
2018-01-12 14:00:00,230,36,4,Friday,1,2018
2018-01-12 15:00:00,246,37,4,Friday,1,2018
2018-01-12 16:00:00,262,41,4,Friday,1,2018
2018-01-12 17:00:00,278,41,4,Friday,1,2018
2018-01-12 18:00:00,294,35,4,Friday,1,2018
2018-01-12 19:00:00,310,28,4,Friday,1,2018
2018-01-12 20:00:00,326,0,4,Friday,1,2018
2018-01-12 21:00:00,342,0,4,Friday,1,2018
2018-01-12 22:00:00,358,0,4,Friday,1,2018
2018-01-12 23:00:00,374,0,4,Friday,1,2018
2018-01-13 00:00:00,6,0,5,Saturday,1,2018
2018-01-13 01:00:00,22,0,5,Saturday,1,2018
2018-01-13 02:00:00,38,0,5,Saturday,1,2018
2018-01-13 03:00:00,54,0,5,Saturday,1,2018
2018-01-13 04:00:00,70,0,5,Saturday,1,2018
2018-01-13 05:00:00,86,0,5,Saturday,1,2018
2018-01-13 06:00:00,102,0,5,Saturday,1,2018
2018-01-13 07:00:00,118,0,5,Saturday,1,2018
2018-01-13 08:00:00,134,11,5,Saturday,1,2018
2018-01-13 09:00:00,150,21,5,Saturday,1,2018
2018-01-13 10:00:00,166,31,5,Saturday,1,2018
2018-01-13 11:00:00,182,28,5,Saturday,1,2018
2018-01-13 12:00:00,198,21,5,Saturday,1,2018
2018-01-13 13:00:00,214,15,5,Saturday,1,2018
2018-01-13 14:00:00,230,8,5,Saturday,1,2018
2018-01-13 15:00:00,246,11,5,Saturday,1,2018
2018-01-13 16:00:00,262,10,5,Saturday,1,2018
2018-01-13 17:00:00,278,1,5,Saturday,1,2018
2018-01-13 18:00:00,294,0,5,Saturday,1,2018
2018-01-13 19:00:00,310,0,5,Saturday,1,2018
2018-01-13 20:00:00,326,0,5,Saturday,1,2018
2018-01-13 21:00:00,342,0,5,Saturday,1,2018
2018-01-13 22:00:00,358,0,5,Saturday,1,2018
2018-01-13 23:00:00,374,0,5,Saturday,1,2018
2018-01-14 00:00:00,6,0,6,Sunday,1,2018
2018-01-14 01:00:00,22,0,6,Sunday,1,2018
2018-01-14 02:00:00,38,0,6,Sunday,1,2018
2018-01-14 03:00:00,54,0,6,Sunday,1,2018
2018-01-14 04:00:00,70,0,6,Sunday,1,2018
2018-01-14 05:00:00,86,0,6,Sunday,1,2018
2018-01-14 06:00:00,102,0,6,Sunday,1,2018
2018-01-14 07:00:00,118,0,6,Sunday,1,2018
2018-01-14 08:00:00,134,0,6,Sunday,1,2018
2018-01-14 09:00:00,150,0,6,Sunday,1,2018
2018-01-14 10:00:00,166,0,6,Sunday,1,2018
2018-01-14 11:00:00,182,0,6,Sunday,1,2018
2018-01-14 12:00:00,198,0,6,Sunday,1,2018
2018-01-14 13:00:00,214,0,6,Sunday,1,2018
2018-01-14 14:00:00,230,0,6,Sunday,1,2018
2018-01-14 15:00:00,246,0,6,Sunday,1,2018
2018-01-14 16:00:00,262,0,6,Sunday,1,2018
2018-01-14 17:00:00,278,0,6,Sunday,1,2018
2018-01-14 18:00:00,294,0,6,Sunday,1,2018
2018-01-14 19:00:00,310,0,6,Sunday,1,2018
2018-01-14 20:00:00,326,0,6,Sunday,1,2018
2018-01-14 21:00:00,342,0,6,Sunday,1,2018
2018-01-14 22:00:00,358,0,6,Sunday,1,2018
2018-01-14 23:00:00,374,0,6,Sunday,1,2018
2018-01-15 00:00:00,6,0,0,Monday,1,2018
2018-01-15 01:00:00,22,0,0,Monday,1,2018
2018-01-15 02:00:00,38,0,0,Monday,1,2018
2018-01-15 03:00:00,54,0,0,Monday,1,2018
2018-01-15 04:00:00,70,0,0,Monday,1,2018
2018-01-15 05:00:00,86,0,0,Monday,1,2018
2018-01-15 06:00:00,102,0,0,Monday,1,2018
2018-01-15 07:00:00,118,0,0,Monday,1,2018
2018-01-15 08:00:00,134,45,0,Monday,1,2018
2018-01-15 09:00:00,150,63,0,Monday,1,2018
2018-01-15 10:00:00,166,64,0,Monday,1,2018
2018-01-15 11:00:00,182,68,0,Monday,1,2018
2018-01-15 12:00:00,198,65,0,Monday,1,2018
2018-01-15 13:00:00,214,47,0,Monday,1,2018
2018-01-15 14:00:00,230,24,0,Monday,1,2018
2018-01-15 15:00:00,246,0,0,Monday,1,2018
2018-01-15 16:00:00,262,0,0,Monday,1,2018
2018-01-15 17:00:00,278,0,0,Monday,1,2018
2018-01-15 18:00:00,294,0,0,Monday,1,2018
2018-01-15 19:00:00,310,0,0,Monday,1,2018
2018-01-15 20:00:00,326,0,0,Monday,1,2018
2018-01-15 21:00:00,342,0,0,Monday,1,2018
2018-01-15 22:00:00,358,0,0,Monday,1,2018
2018-01-15 23:00:00,374,0,0,Monday,1,2018
2018-01-16 00:00:00,6,0,1,Tuesday,1,2018
2018-01-16 01:00:00,22,0,1,Tuesday,1,2018
2018-01-16 02:00:00,38,0,1,Tuesday,1,2018
2018-01-16 03:00:00,54,0,1,Tuesday,1,2018
2018-01-16 04:00:00,70,0,1,Tuesday,1,2018
2018-01-16 05:00:00,86,0,1,Tuesday,1,2018
2018-01-16 06:00:00,102,0,1,Tuesday,1,2018
2018-01-16 07:00:00,118,0,1,Tuesday,1,2018
2018-01-16 08:00:00,134,55,1,Tuesday,1,2018
2018-01-16 09:00:00,150,66,1,Tuesday,1,2018
2018-01-16 10:00:00,166,74,1,Tuesday,1,2018
2018-01-16 11:00:00,182,66,1,Tuesday,1,2018
2018-01-16 12:00:00,198,46,1,Tuesday,1,2018
2018-01-16 13:00:00,214,35,1,Tuesday,1,2018
2018-01-16 14:00:00,230,45,1,Tuesday,1,2018
2018-01-16 15:00:00,246,45,1,Tuesday,1,2018
2018-01-16 16:00:00,262,45,1,Tuesday,1,2018
2018-01-16 17:00:00,278,50,1,Tuesday,1,2018
2018-01-16 18:00:00,294,44,1,Tuesday,1,2018
2018-01-16 19:00:00,310,25,1,Tuesday,1,2018
2018-01-16 20:00:00,326,0,1,Tuesday,1,2018
2018-01-16 21:00:00,342,0,1,Tuesday,1,2018
2018-01-16 22:00:00,358,0,1,Tuesday,1,2018
2018-01-16 23:00:00,374,0,1,Tuesday,1,2018
2018-01-17 00:00:00,6,0,2,Wednesday,1,2018
2018-01-17 01:00:00,22,0,2,Wednesday,1,2018
2018-01-17 02:00:00,38,0,2,Wednesday,1,2018
2018-01-17 03:00:00,54,0,2,Wednesday,1,2018
2018-01-17 04:00:00,70,0,2,Wednesday,1,2018
2018-01-17 05:00:00,86,0,2,Wednesday,1,2018
2018-01-17 06:00:00,102,0,2,Wednesday,1,2018
2018-01-17 07:00:00,118,0,2,Wednesday,1,2018
2018-01-17 08:00:00,134,58,2,Wednesday,1,2018
2018-01-17 09:00:00,150,73,2,Wednesday,1,2018
2018-01-17 10:00:00,166,66,2,Wednesday,1,2018
2018-01-17 11:00:00,182,74,2,Wednesday,1,2018
2018-01-17 12:00:00,198,51,2,Wednesday,1,2018
2018-01-17 13:00:00,214,44,2,Wednesday,1,2018
2018-01-17 14:00:00,230,38,2,Wednesday,1,2018
2018-01-17 15:00:00,246,31,2,Wednesday,1,2018
2018-01-17 16:00:00,262,36,2,Wednesday,1,2018
2018-01-17 17:00:00,278,36,2,Wednesday,1,2018
2018-01-17 18:00:00,294,28,2,Wednesday,1,2018
2018-01-17 19:00:00,310,22,2,Wednesday,1,2018
2018-01-17 20:00:00,326,1,2,Wednesday,1,2018
2018-01-17 21:00:00,342,0,2,Wednesday,1,2018
2018-01-17 22:00:00,358,0,2,Wednesday,1,2018
2018-01-17 23:00:00,374,0,2,Wednesday,1,2018
2018-01-18 00:00:00,6,0,3,Thursday,1,2018
2018-01-18 01:00:00,22,0,3,Thursday,1,2018
2018-01-18 02:00:00,38,0,3,Thursday,1,2018
2018-01-18 03:00:00,54,0,3,Thursday,1,2018
2018-01-18 04:00:00,70,0,3,Thursday,1,2018
2018-01-18 05:00:00,86,0,3,Thursday,1,2018
2018-01-18 06:00:00,102,0,3,Thursday,1,2018
2018-01-18 07:00:00,118,0,3,Thursday,1,2018
2018-01-18 08:00:00,134,36,3,Thursday,1,2018
2018-01-18 09:00:00,150,48,3,Thursday,1,2018
2018-01-18 10:00:00,166,47,3,Thursday,1,2018
2018-01-18 11:00:00,182,53,3,Thursday,1,2018
2018-01-18 12:00:00,198,50,3,Thursday,1,2018
2018-01-18 13:00:00,214,39,3,Thursday,1,2018
2018-01-18 14:00:00,230,44,3,Thursday,1,2018
2018-01-18 15:00:00,246,37,3,Thursday,1,2018
2018-01-18 16:00:00,262,36,3,Thursday,1,2018
2018-01-18 17:00:00,278,30,3,Thursday,1,2018
2018-01-18 18:00:00,294,33,3,Thursday,1,2018
2018-01-18 19:00:00,310,13,3,Thursday,1,2018
2018-01-18 20:00:00,326,0,3,Thursday,1,2018
2018-01-18 21:00:00,342,0,3,Thursday,1,2018
2018-01-18 22:00:00,358,0,3,Thursday,1,2018
2018-01-18 23:00:00,374,0,3,Thursday,1,2018
2018-01-19 00:00:00,6,0,4,Friday,1,2018
2018-01-19 01:00:00,22,0,4,Friday,1,2018
2018-01-19 02:00:00,38,0,4,Friday,1,2018
2018-01-19 03:00:00,54,0,4,Friday,1,2018
2018-01-19 04:00:00,70,0,4,Friday,1,2018
2018-01-19 05:00:00,86,0,4,Friday,1,2018
2018-01-19 06:00:00,102,0,4,Friday,1,2018
2018-01-19 07:00:00,118,0,4,Friday,1,2018
2018-01-19 08:00:00,134,53,4,Friday,1,2018
2018-01-19 09:00:00,150,53,4,Friday,1,2018
2018-01-19 10:00:00,166,48,4,Friday,1,2018
2018-01-19 11:00:00,182,45,4,Friday,1,2018
2018-01-19 12:00:00,198,45,4,Friday,1,2018
2018-01-19 13:00:00,214,36,4,Friday,1,2018
2018-01-19 14:00:00,230,31,4,Friday,1,2018
2018-01-19 15:00:00,246,31,4,Friday,1,2018
2018-01-19 16:00:00,262,33,4,Friday,1,2018
2018-01-19 17:00:00,278,25,4,Friday,1,2018
2018-01-19 18:00:00,294,25,4,Friday,1,2018
2018-01-19 19:00:00,310,13,4,Friday,1,2018
2018-01-19 20:00:00,326,0,4,Friday,1,2018
2018-01-19 21:00:00,342,0,4,Friday,1,2018
2018-01-19 22:00:00,358,0,4,Friday,1,2018
2018-01-19 23:00:00,374,0,4,Friday,1,2018
2018-01-20 00:00:00,6,0,5,Saturday,1,2018
2018-01-20 01:00:00,22,0,5,Saturday,1,2018
2018-01-20 02:00:00,38,0,5,Saturday,1,2018
2018-01-20 03:00:00,54,0,5,Saturday,1,2018
2018-01-20 04:00:00,70,0,5,Saturday,1,2018
2018-01-20 05:00:00,86,0,5,Saturday,1,2018
2018-01-20 06:00:00,102,0,5,Saturday,1,2018
2018-01-20 07:00:00,118,0,5,Saturday,1,2018
2018-01-20 08:00:00,134,6,5,Saturday,1,2018
2018-01-20 09:00:00,150,15,5,Saturday,1,2018
2018-01-20 10:00:00,166,16,5,Saturday,1,2018
2018-01-20 11:00:00,182,22,5,Saturday,1,2018
2018-01-20 12:00:00,198,14,5,Saturday,1,2018
2018-01-20 13:00:00,214,7,5,Saturday,1,2018
2018-01-20 14:00:00,230,15,5,Saturday,1,2018
2018-01-20 15:00:00,246,11,5,Saturday,1,2018
2018-01-20 16:00:00,262,10,5,Saturday,1,2018
2018-01-20 17:00:00,278,0,5,Saturday,1,2018
2018-01-20 18:00:00,294,0,5,Saturday,1,2018
2018-01-20 19:00:00,310,0,5,Saturday,1,2018
2018-01-20 20:00:00,326,0,5,Saturday,1,2018
2018-01-20 21:00:00,342,0,5,Saturday,1,2018
2018-01-20 22:00:00,358,0,5,Saturday,1,2018
2018-01-20 23:00:00,374,0,5,Saturday,1,2018
2018-01-21 00:00:00,6,0,6,Sunday,1,2018
2018-01-21 01:00:00,22,0,6,Sunday,1,2018
2018-01-21 02:00:00,38,0,6,Sunday,1,2018
2018-01-21 03:00:00,54,0,6,Sunday,1,2018
2018-01-21 04:00:00,70,0,6,Sunday,1,2018
2018-01-21 05:00:00,86,0,6,Sunday,1,2018
2018-01-21 06:00:00,102,0,6,Sunday,1,2018
2018-01-21 07:00:00,118,0,6,Sunday,1,2018
2018-01-21 08:00:00,134,0,6,Sunday,1,2018
2018-01-21 09:00:00,150,0,6,Sunday,1,2018
2018-01-21 10:00:00,166,0,6,Sunday,1,2018
2018-01-21 11:00:00,182,0,6,Sunday,1,2018
2018-01-21 12:00:00,198,0,6,Sunday,1,2018
2018-01-21 13:00:00,214,0,6,Sunday,1,2018
2018-01-21 14:00:00,230,0,6,Sunday,1,2018
2018-01-21 15:00:00,246,0,6,Sunday,1,2018
2018-01-21 16:00:00,262,0,6,Sunday,1,2018
2018-01-21 17:00:00,278,0,6,Sunday,1,2018
2018-01-21 18:00:00,294,0,6,Sunday,1,2018
2018-01-21 19:00:00,310,0,6,Sunday,1,2018
2018-01-21 20:00:00,326,0,6,Sunday,1,2018
2018-01-21 21:00:00,342,0,6,Sunday,1,2018
2018-01-21 22:00:00,358,0,6,Sunday,1,2018
2018-01-21 23:00:00,374,0,6,Sunday,1,2018
2018-01-22 00:00:00,6,0,0,Monday,1,2018
2018-01-22 01:00:00,22,0,0,Monday,1,2018
2018-01-22 02:00:00,38,0,0,Monday,1,2018
2018-01-22 03:00:00,54,0,0,Monday,1,2018
2018-01-22 04:00:00,70,0,0,Monday,1,2018
2018-01-22 05:00:00,86,0,0,Monday,1,2018
2018-01-22 06:00:00,102,0,0,Monday,1,2018
2018-01-22 07:00:00,118,0,0,Monday,1,2018
2018-01-22 08:00:00,134,62,0,Monday,1,2018
2018-01-22 09:00:00,150,67,0,Monday,1,2018
2018-01-22 10:00:00,166,68,0,Monday,1,2018
2018-01-22 11:00:00,182,59,0,Monday,1,2018
2018-01-22 12:00:00,198,47,0,Monday,1,2018
2018-01-22 13:00:00,214,30,0,Monday,1,2018
2018-01-22 14:00:00,230,35,0,Monday,1,2018
2018-01-22 15:00:00,246,38,0,Monday,1,2018
2018-01-22 16:00:00,262,50,0,Monday,1,2018
2018-01-22 17:00:00,278,26,0,Monday,1,2018
2018-01-22 18:00:00,294,20,0,Monday,1,2018
2018-01-22 19:00:00,310,20,0,Monday,1,2018
2018-01-22 20:00:00,326,0,0,Monday,1,2018
2018-01-22 21:00:00,342,0,0,Monday,1,2018
2018-01-22 22:00:00,358,0,0,Monday,1,2018
2018-01-22 23:00:00,374,0,0,Monday,1,2018
2018-01-23 00:00:00,6,0,1,Tuesday,1,2018
2018-01-23 01:00:00,22,0,1,Tuesday,1,2018
2018-01-23 02:00:00,38,0,1,Tuesday,1,2018
2018-01-23 03:00:00,54,0,1,Tuesday,1,2018
2018-01-23 04:00:00,70,0,1,Tuesday,1,2018
2018-01-23 05:00:00,86,0,1,Tuesday,1,2018
2018-01-23 06:00:00,102,0,1,Tuesday,1,2018
2018-01-23 07:00:00,118,0,1,Tuesday,1,2018
2018-01-23 08:00:00,134,49,1,Tuesday,1,2018
2018-01-23 09:00:00,150,47,1,Tuesday,1,2018
2018-01-23 10:00:00,166,46,1,Tuesday,1,2018
2018-01-23 11:00:00,182,52,1,Tuesday,1,2018
2018-01-23 12:00:00,198,38,1,Tuesday,1,2018
2018-01-23 13:00:00,214,29,1,Tuesday,1,2018
2018-01-23 14:00:00,230,36,1,Tuesday,1,2018
2018-01-23 15:00:00,246,33,1,Tuesday,1,2018
2018-01-23 16:00:00,262,32,1,Tuesday,1,2018
2018-01-23 17:00:00,278,31,1,Tuesday,1,2018
2018-01-23 18:00:00,294,22,1,Tuesday,1,2018
2018-01-23 19:00:00,310,19,1,Tuesday,1,2018
2018-01-23 20:00:00,326,0,1,Tuesday,1,2018
2018-01-23 21:00:00,342,0,1,Tuesday,1,2018
2018-01-23 22:00:00,358,0,1,Tuesday,1,2018
2018-01-23 23:00:00,374,0,1,Tuesday,1,2018
2018-01-24 00:00:00,6,0,2,Wednesday,1,2018
2018-01-24 01:00:00,22,0,2,Wednesday,1,2018
2018-01-24 02:00:00,38,0,2,Wednesday,1,2018
2018-01-24 03:00:00,54,0,2,Wednesday,1,2018
2018-01-24 04:00:00,70,0,2,Wednesday,1,2018
2018-01-24 05:00:00,86,0,2,Wednesday,1,2018
2018-01-24 06:00:00,102,0,2,Wednesday,1,2018
2018-01-24 07:00:00,118,0,2,Wednesday,1,2018
2018-01-24 08:00:00,134,51,2,Wednesday,1,2018
2018-01-24 09:00:00,150,60,2,Wednesday,1,2018
2018-01-24 10:00:00,166,47,2,Wednesday,1,2018
2018-01-24 11:00:00,182,55,2,Wednesday,1,2018
2018-01-24 12:00:00,198,39,2,Wednesday,1,2018
2018-01-24 13:00:00,214,11,2,Wednesday,1,2018
2018-01-24 14:00:00,230,31,2,Wednesday,1,2018
2018-01-24 15:00:00,246,17,2,Wednesday,1,2018
2018-01-24 16:00:00,262,32,2,Wednesday,1,2018
2018-01-24 17:00:00,278,24,2,Wednesday,1,2018
2018-01-24 18:00:00,294,27,2,Wednesday,1,2018
2018-01-24 19:00:00,310,19,2,Wednesday,1,2018
2018-01-24 20:00:00,326,0,2,Wednesday,1,2018
2018-01-24 21:00:00,342,0,2,Wednesday,1,2018
2018-01-24 22:00:00,358,0,2,Wednesday,1,2018
2018-01-24 23:00:00,374,0,2,Wednesday,1,2018
2018-01-25 00:00:00,6,0,3,Thursday,1,2018
2018-01-25 01:00:00,22,0,3,Thursday,1,2018
2018-01-25 02:00:00,38,0,3,Thursday,1,2018
2018-01-25 03:00:00,54,0,3,Thursday,1,2018
2018-01-25 04:00:00,70,0,3,Thursday,1,2018
2018-01-25 05:00:00,86,0,3,Thursday,1,2018
2018-01-25 06:00:00,102,0,3,Thursday,1,2018
2018-01-25 07:00:00,118,0,3,Thursday,1,2018
2018-01-25 08:00:00,134,53,3,Thursday,1,2018
2018-01-25 09:00:00,150,48,3,Thursday,1,2018
2018-01-25 10:00:00,166,54,3,Thursday,1,2018
2018-01-25 11:00:00,182,52,3,Thursday,1,2018
2018-01-25 12:00:00,198,42,3,Thursday,1,2018
2018-01-25 13:00:00,214,27,3,Thursday,1,2018
2018-01-25 14:00:00,230,35,3,Thursday,1,2018
2018-01-25 15:00:00,246,33,3,Thursday,1,2018
2018-01-25 16:00:00,262,30,3,Thursday,1,2018
2018-01-25 17:00:00,278,22,3,Thursday,1,2018
2018-01-25 18:00:00,294,22,3,Thursday,1,2018
2018-01-25 19:00:00,310,13,3,Thursday,1,2018
2018-01-25 20:00:00,326,0,3,Thursday,1,2018
2018-01-25 21:00:00,342,0,3,Thursday,1,2018
2018-01-25 22:00:00,358,0,3,Thursday,1,2018
2018-01-25 23:00:00,374,0,3,Thursday,1,2018
2018-01-26 00:00:00,6,0,4,Friday,1,2018
2018-01-26 01:00:00,22,0,4,Friday,1,2018
2018-01-26 02:00:00,38,0,4,Friday,1,2018
2018-01-26 03:00:00,54,0,4,Friday,1,2018
2018-01-26 04:00:00,70,0,4,Friday,1,2018
2018-01-26 05:00:00,86,0,4,Friday,1,2018
2018-01-26 06:00:00,102,0,4,Friday,1,2018
2018-01-26 07:00:00,118,0,4,Friday,1,2018
2018-01-26 08:00:00,134,68,4,Friday,1,2018
2018-01-26 09:00:00,150,87,4,Friday,1,2018
2018-01-26 10:00:00,166,57,4,Friday,1,2018
2018-01-26 11:00:00,182,65,4,Friday,1,2018
2018-01-26 12:00:00,198,54,4,Friday,1,2018
2018-01-26 13:00:00,214,48,4,Friday,1,2018
2018-01-26 14:00:00,230,34,4,Friday,1,2018
2018-01-26 15:00:00,246,42,4,Friday,1,2018
2018-01-26 16:00:00,262,39,4,Friday,1,2018
2018-01-26 17:00:00,278,29,4,Friday,1,2018
2018-01-26 18:00:00,294,24,4,Friday,1,2018
2018-01-26 19:00:00,310,11,4,Friday,1,2018
2018-01-26 20:00:00,326,0,4,Friday,1,2018
2018-01-26 21:00:00,342,0,4,Friday,1,2018
2018-01-26 22:00:00,358,0,4,Friday,1,2018
2018-01-26 23:00:00,374,0,4,Friday,1,2018
2018-01-27 00:00:00,6,0,5,Saturday,1,2018
2018-01-27 01:00:00,22,0,5,Saturday,1,2018
2018-01-27 02:00:00,38,0,5,Saturday,1,2018
2018-01-27 03:00:00,54,0,5,Saturday,1,2018
2018-01-27 04:00:00,70,0,5,Saturday,1,2018
2018-01-27 05:00:00,86,0,5,Saturday,1,2018
2018-01-27 06:00:00,102,0,5,Saturday,1,2018
2018-01-27 07:00:00,118,0,5,Saturday,1,2018
2018-01-27 08:00:00,134,20,5,Saturday,1,2018
2018-01-27 09:00:00,150,26,5,Saturday,1,2018
2018-01-27 10:00:00,166,31,5,Saturday,1,2018
2018-01-27 11:00:00,182,24,5,Saturday,1,2018
2018-01-27 12:00:00,198,14,5,Saturday,1,2018
2018-01-27 13:00:00,214,12,5,Saturday,1,2018
2018-01-27 14:00:00,230,9,5,Saturday,1,2018
2018-01-27 15:00:00,246,14,5,Saturday,1,2018
2018-01-27 16:00:00,262,13,5,Saturday,1,2018
2018-01-27 17:00:00,278,0,5,Saturday,1,2018
2018-01-27 18:00:00,294,0,5,Saturday,1,2018
2018-01-27 19:00:00,310,0,5,Saturday,1,2018
2018-01-27 20:00:00,326,0,5,Saturday,1,2018
2018-01-27 21:00:00,342,0,5,Saturday,1,2018
2018-01-27 22:00:00,358,0,5,Saturday,1,2018
2018-01-27 23:00:00,374,0,5,Saturday,1,2018
2018-01-28 00:00:00,6,0,6,Sunday,1,2018
2018-01-28 01:00:00,22,0,6,Sunday,1,2018
2018-01-28 02:00:00,38,0,6,Sunday,1,2018
2018-01-28 03:00:00,54,0,6,Sunday,1,2018
2018-01-28 04:00:00,70,0,6,Sunday,1,2018
2018-01-28 05:00:00,86,0,6,Sunday,1,2018
2018-01-28 06:00:00,102,0,6,Sunday,1,2018
2018-01-28 07:00:00,118,0,6,Sunday,1,2018
2018-01-28 08:00:00,134,0,6,Sunday,1,2018
2018-01-28 09:00:00,150,0,6,Sunday,1,2018
2018-01-28 10:00:00,166,0,6,Sunday,1,2018
2018-01-28 11:00:00,182,0,6,Sunday,1,2018
2018-01-28 12:00:00,198,0,6,Sunday,1,2018
2018-01-28 13:00:00,214,0,6,Sunday,1,2018
2018-01-28 14:00:00,230,0,6,Sunday,1,2018
