Date,Interval,Calls,#_day_of_week,day_of_week,Month,Year
2018-09-15 16:00:00,262,0,5,Saturday,9,2018
2018-09-15 17:00:00,278,0,5,Saturday,9,2018
2018-09-15 18:00:00,294,0,5,Saturday,9,2018
2018-09-15 19:00:00,310,0,5,Saturday,9,2018
2018-09-15 20:00:00,326,0,5,Saturday,9,2018
2018-09-15 21:00:00,342,0,5,Saturday,9,2018
2018-09-15 22:00:00,358,0,5,Saturday,9,2018
2018-09-15 23:00:00,374,0,5,Saturday,9,2018
2018-09-16 00:00:00,6,0,6,Sunday,9,2018
2018-09-16 01:00:00,22,0,6,Sunday,9,2018
2018-09-16 02:00:00,38,0,6,Sunday,9,2018
2018-09-16 03:00:00,54,0,6,Sunday,9,2018
2018-09-16 04:00:00,70,0,6,Sunday,9,2018
2018-09-16 05:00:00,86,0,6,Sunday,9,2018
2018-09-16 06:00:00,102,0,6,Sunday,9,2018
2018-09-16 07:00:00,118,0,6,Sunday,9,2018
2018-09-16 08:00:00,134,0,6,Sunday,9,2018
2018-09-16 09:00:00,150,0,6,Sunday,9,2018
2018-09-16 10:00:00,166,0,6,Sunday,9,2018
2018-09-16 11:00:00,182,0,6,Sunday,9,2018
2018-09-16 12:00:00,198,0,6,Sunday,9,2018
2018-09-16 13:00:00,214,0,6,Sunday,9,2018
2018-09-16 14:00:00,230,0,6,Sunday,9,2018
2018-09-16 15:00:00,246,0,6,Sunday,9,2018
2018-09-16 16:00:00,262,0,6,Sunday,9,2018
2018-09-16 17:00:00,278,0,6,Sunday,9,2018
2018-09-16 18:00:00,294,0,6,Sunday,9,2018
2018-09-16 19:00:00,310,0,6,Sunday,9,2018
2018-09-16 20:00:00,326,0,6,Sunday,9,2018
2018-09-16 21:00:00,342,0,6,Sunday,9,2018
2018-09-16 22:00:00,358,0,6,Sunday,9,2018
2018-09-16 23:00:00,374,0,6,Sunday,9,2018
2018-09-17 00:00:00,6,0,0,Monday,9,2018
2018-09-17 01:00:00,22,0,0,Monday,9,2018
2018-09-17 02:00:00,38,0,0,Monday,9,2018
2018-09-17 03:00:00,54,0,0,Monday,9,2018
2018-09-17 04:00:00,70,0,0,Monday,9,2018
2018-09-17 05:00:00,86,2,0,Monday,9,2018
2018-09-17 06:00:00,102,119,0,Monday,9,2018
2018-09-17 07:00:00,118,122,0,Monday,9,2018
2018-09-17 08:00:00,134,171,0,Monday,9,2018
2018-09-17 09:00:00,150,164,0,Monday,9,2018
2018-09-17 10:00:00,166,107,0,Monday,9,2018
2018-09-17 11:00:00,182,147,0,Monday,9,2018
2018-09-17 12:00:00,198,135,0,Monday,9,2018
2018-09-17 13:00:00,214,133,0,Monday,9,2018
2018-09-17 14:00:00,230,97,0,Monday,9,2018
2018-09-17 15:00:00,246,16,0,Monday,9,2018
2018-09-17 16:00:00,262,3,0,Monday,9,2018
2018-09-17 17:00:00,278,1,0,Monday,9,2018
2018-09-17 18:00:00,294,0,0,Monday,9,2018
2018-09-17 19:00:00,310,0,0,Monday,9,2018
2018-09-17 20:00:00,326,0,0,Monday,9,2018
2018-09-17 21:00:00,342,0,0,Monday,9,2018
2018-09-17 22:00:00,358,0,0,Monday,9,2018
2018-09-17 23:00:00,374,0,0,Monday,9,2018
2018-09-18 00:00:00,6,0,1,Tuesday,9,2018
2018-09-18 01:00:00,22,0,1,Tuesday,9,2018
2018-09-18 02:00:00,38,0,1,Tuesday,9,2018
2018-09-18 03:00:00,54,0,1,Tuesday,9,2018
2018-09-18 04:00:00,70,0,1,Tuesday,9,2018
2018-09-18 05:00:00,86,3,1,Tuesday,9,2018
2018-09-18 06:00:00,102,67,1,Tuesday,9,2018
2018-09-18 07:00:00,118,117,1,Tuesday,9,2018
2018-09-18 08:00:00,134,148,1,Tuesday,9,2018
2018-09-18 09:00:00,150,116,1,Tuesday,9,2018
2018-09-18 10:00:00,166,82,1,Tuesday,9,2018
2018-09-18 11:00:00,182,119,1,Tuesday,9,2018
2018-09-18 12:00:00,198,116,1,Tuesday,9,2018
2018-09-18 13:00:00,214,117,1,Tuesday,9,2018
2018-09-18 14:00:00,230,80,1,Tuesday,9,2018
2018-09-18 15:00:00,246,2,1,Tuesday,9,2018
2018-09-18 16:00:00,262,0,1,Tuesday,9,2018
2018-09-18 17:00:00,278,0,1,Tuesday,9,2018
2018-09-18 18:00:00,294,0,1,Tuesday,9,2018
2018-09-18 19:00:00,310,0,1,Tuesday,9,2018
2018-09-18 20:00:00,326,0,1,Tuesday,9,2018
2018-09-18 21:00:00,342,0,1,Tuesday,9,2018
2018-09-18 22:00:00,358,0,1,Tuesday,9,2018
2018-09-18 23:00:00,374,0,1,Tuesday,9,2018
2018-09-19 00:00:00,6,0,2,Wednesday,9,2018
2018-09-19 01:00:00,22,0,2,Wednesday,9,2018
2018-09-19 02:00:00,38,0,2,Wednesday,9,2018
2018-09-19 03:00:00,54,0,2,Wednesday,9,2018
2018-09-19 04:00:00,70,0,2,Wednesday,9,2018
2018-09-19 05:00:00,86,1,2,Wednesday,9,2018
2018-09-19 06:00:00,102,82,2,Wednesday,9,2018
2018-09-19 07:00:00,118,115,2,Wednesday,9,2018
2018-09-19 08:00:00,134,126,2,Wednesday,9,2018
2018-09-19 09:00:00,150,126,2,Wednesday,9,2018
2018-09-19 10:00:00,166,73,2,Wednesday,9,2018
2018-09-19 11:00:00,182,112,2,Wednesday,9,2018
2018-09-19 12:00:00,198,122,2,Wednesday,9,2018
2018-09-19 13:00:00,214,112,2,Wednesday,9,2018
2018-09-19 14:00:00,230,73,2,Wednesday,9,2018
2018-09-19 15:00:00,246,1,2,Wednesday,9,2018
2018-09-19 16:00:00,262,2,2,Wednesday,9,2018
2018-09-19 17:00:00,278,2,2,Wednesday,9,2018
2018-09-19 18:00:00,294,0,2,Wednesday,9,2018
2018-09-19 19:00:00,310,0,2,Wednesday,9,2018
2018-09-19 20:00:00,326,0,2,Wednesday,9,2018
2018-09-19 21:00:00,342,0,2,Wednesday,9,2018
2018-09-19 22:00:00,358,0,2,Wednesday,9,2018
2018-09-19 23:00:00,374,0,2,Wednesday,9,2018
2018-09-20 00:00:00,6,0,3,Thursday,9,2018
2018-09-20 01:00:00,22,0,3,Thursday,9,2018
2018-09-20 02:00:00,38,0,3,Thursday,9,2018
2018-09-20 03:00:00,54,0,3,Thursday,9,2018
2018-09-20 04:00:00,70,0,3,Thursday,9,2018
2018-09-20 05:00:00,86,2,3,Thursday,9,2018
2018-09-20 06:00:00,102,97,3,Thursday,9,2018
2018-09-20 07:00:00,118,118,3,Thursday,9,2018
2018-09-20 08:00:00,134,135,3,Thursday,9,2018
2018-09-20 09:00:00,150,128,3,Thursday,9,2018
2018-09-20 10:00:00,166,99,3,Thursday,9,2018
2018-09-20 11:00:00,182,115,3,Thursday,9,2018
2018-09-20 12:00:00,198,87,3,Thursday,9,2018
2018-09-20 13:00:00,214,75,3,Thursday,9,2018
2018-09-20 14:00:00,230,75,3,Thursday,9,2018
2018-09-20 15:00:00,246,2,3,Thursday,9,2018
2018-09-20 16:00:00,262,0,3,Thursday,9,2018
2018-09-20 17:00:00,278,0,3,Thursday,9,2018
2018-09-20 18:00:00,294,0,3,Thursday,9,2018
2018-09-20 19:00:00,310,0,3,Thursday,9,2018
2018-09-20 20:00:00,326,0,3,Thursday,9,2018
2018-09-20 21:00:00,342,0,3,Thursday,9,2018
2018-09-20 22:00:00,358,0,3,Thursday,9,2018
2018-09-20 23:00:00,374,0,3,Thursday,9,2018
2018-09-21 00:00:00,6,0,4,Friday,9,2018
2018-09-21 01:00:00,22,0,4,Friday,9,2018
2018-09-21 02:00:00,38,0,4,Friday,9,2018
2018-09-21 03:00:00,54,0,4,Friday,9,2018
2018-09-21 04:00:00,70,0,4,Friday,9,2018
2018-09-21 05:00:00,86,1,4,Friday,9,2018
2018-09-21 06:00:00,102,94,4,Friday,9,2018
2018-09-21 07:00:00,118,108,4,Friday,9,2018
2018-09-21 08:00:00,134,129,4,Friday,9,2018
2018-09-21 09:00:00,150,122,4,Friday,9,2018
2018-09-21 10:00:00,166,93,4,Friday,9,2018
2018-09-21 11:00:00,182,150,4,Friday,9,2018
2018-09-21 12:00:00,198,150,4,Friday,9,2018
2018-09-21 13:00:00,214,113,4,Friday,9,2018
2018-09-21 14:00:00,230,54,4,Friday,9,2018
2018-09-21 15:00:00,246,2,4,Friday,9,2018
2018-09-21 16:00:00,262,0,4,Friday,9,2018
2018-09-21 17:00:00,278,0,4,Friday,9,2018
2018-09-21 18:00:00,294,0,4,Friday,9,2018
2018-09-21 19:00:00,310,0,4,Friday,9,2018
2018-09-21 20:00:00,326,0,4,Friday,9,2018
2018-09-21 21:00:00,342,0,4,Friday,9,2018
2018-09-21 22:00:00,358,0,4,Friday,9,2018
2018-09-21 23:00:00,374,0,4,Friday,9,2018
2018-09-22 00:00:00,6,0,5,Saturday,9,2018
2018-09-22 01:00:00,22,0,5,Saturday,9,2018
2018-09-22 02:00:00,38,0,5,Saturday,9,2018
2018-09-22 03:00:00,54,0,5,Saturday,9,2018
2018-09-22 04:00:00,70,0,5,Saturday,9,2018
2018-09-22 05:00:00,86,0,5,Saturday,9,2018
2018-09-22 06:00:00,102,0,5,Saturday,9,2018
2018-09-22 07:00:00,118,0,5,Saturday,9,2018
2018-09-22 08:00:00,134,0,5,Saturday,9,2018
2018-09-22 09:00:00,150,0,5,Saturday,9,2018
2018-09-22 10:00:00,166,0,5,Saturday,9,2018
2018-09-22 11:00:00,182,0,5,Saturday,9,2018
2018-09-22 12:00:00,198,0,5,Saturday,9,2018
2018-09-22 13:00:00,214,0,5,Saturday,9,2018
2018-09-22 14:00:00,230,0,5,Saturday,9,2018
2018-09-22 15:00:00,246,0,5,Saturday,9,2018
2018-09-22 16:00:00,262,0,5,Saturday,9,2018
2018-09-22 17:00:00,278,0,5,Saturday,9,2018
2018-09-22 18:00:00,294,0,5,Saturday,9,2018
2018-09-22 19:00:00,310,0,5,Saturday,9,2018
2018-09-22 20:00:00,326,0,5,Saturday,9,2018
2018-09-22 21:00:00,342,0,5,Saturday,9,2018
2018-09-22 22:00:00,358,0,5,Saturday,9,2018
2018-09-22 23:00:00,374,0,5,Saturday,9,2018
2018-09-23 00:00:00,6,0,6,Sunday,9,2018
2018-09-23 01:00:00,22,0,6,Sunday,9,2018
2018-09-23 02:00:00,38,0,6,Sunday,9,2018
2018-09-23 03:00:00,54,0,6,Sunday,9,2018
2018-09-23 04:00:00,70,0,6,Sunday,9,2018
2018-09-23 05:00:00,86,0,6,Sunday,9,2018
2018-09-23 06:00:00,102,0,6,Sunday,9,2018
2018-09-23 07:00:00,118,0,6,Sunday,9,2018
2018-09-23 08:00:00,134,0,6,Sunday,9,2018
2018-09-23 09:00:00,150,0,6,Sunday,9,2018
2018-09-23 10:00:00,166,0,6,Sunday,9,2018
2018-09-23 11:00:00,182,0,6,Sunday,9,2018
2018-09-23 12:00:00,198,0,6,Sunday,9,2018
2018-09-23 13:00:00,214,0,6,Sunday,9,2018
2018-09-23 14:00:00,230,0,6,Sunday,9,2018
2018-09-23 15:00:00,246,0,6,Sunday,9,2018
2018-09-23 16:00:00,262,0,6,Sunday,9,2018
2018-09-23 17:00:00,278,0,6,Sunday,9,2018
2018-09-23 18:00:00,294,0,6,Sunday,9,2018
2018-09-23 19:00:00,310,0,6,Sunday,9,2018
2018-09-23 20:00:00,326,0,6,Sunday,9,2018
2018-09-23 21:00:00,342,0,6,Sunday,9,2018
2018-09-23 22:00:00,358,0,6,Sunday,9,2018
2018-09-23 23:00:00,374,0,6,Sunday,9,2018
2018-09-24 00:00:00,6,0,0,Monday,9,2018
2018-09-24 01:00:00,22,0,0,Monday,9,2018
2018-09-24 02:00:00,38,0,0,Monday,9,2018
2018-09-24 03:00:00,54,0,0,Monday,9,2018
2018-09-24 04:00:00,70,0,0,Monday,9,2018
2018-09-24 05:00:00,86,1,0,Monday,9,2018
2018-09-24 06:00:00,102,113,0,Monday,9,2018
2018-09-24 07:00:00,118,165,0,Monday,9,2018
2018-09-24 08:00:00,134,161,0,Monday,9,2018
2018-09-24 09:00:00,150,156,0,Monday,9,2018
2018-09-24 10:00:00,166,104,0,Monday,9,2018
2018-09-24 11:00:00,182,130,0,Monday,9,2018
2018-09-24 12:00:00,198,131,0,Monday,9,2018
2018-09-24 13:00:00,214,108,0,Monday,9,2018
2018-09-24 14:00:00,230,114,0,Monday,9,2018
2018-09-24 15:00:00,246,4,0,Monday,9,2018
2018-09-24 16:00:00,262,0,0,Monday,9,2018
2018-09-24 17:00:00,278,0,0,Monday,9,2018
2018-09-24 18:00:00,294,0,0,Monday,9,2018
2018-09-24 19:00:00,310,0,0,Monday,9,2018
2018-09-24 20:00:00,326,0,0,Monday,9,2018
2018-09-24 21:00:00,342,0,0,Monday,9,2018
2018-09-24 22:00:00,358,0,0,Monday,9,2018
2018-09-24 23:00:00,374,0,0,Monday,9,2018
2018-09-25 00:00:00,6,0,1,Tuesday,9,2018
2018-09-25 01:00:00,22,0,1,Tuesday,9,2018
2018-09-25 02:00:00,38,0,1,Tuesday,9,2018
2018-09-25 03:00:00,54,0,1,Tuesday,9,2018
2018-09-25 04:00:00,70,0,1,Tuesday,9,2018
2018-09-25 05:00:00,86,1,1,Tuesday,9,2018
2018-09-25 06:00:00,102,92,1,Tuesday,9,2018
2018-09-25 07:00:00,118,92,1,Tuesday,9,2018
2018-09-25 08:00:00,134,126,1,Tuesday,9,2018
2018-09-25 09:00:00,150,134,1,Tuesday,9,2018
2018-09-25 10:00:00,166,94,1,Tuesday,9,2018
2018-09-25 11:00:00,182,130,1,Tuesday,9,2018
2018-09-25 12:00:00,198,129,1,Tuesday,9,2018
2018-09-25 13:00:00,214,145,1,Tuesday,9,2018
2018-09-25 14:00:00,230,128,1,Tuesday,9,2018
2018-09-25 15:00:00,246,1,1,Tuesday,9,2018
2018-09-25 16:00:00,262,0,1,Tuesday,9,2018
2018-09-25 17:00:00,278,0,1,Tuesday,9,2018
2018-09-25 18:00:00,294,0,1,Tuesday,9,2018
2018-09-25 19:00:00,310,0,1,Tuesday,9,2018
2018-09-25 20:00:00,326,0,1,Tuesday,9,2018
2018-09-25 21:00:00,342,0,1,Tuesday,9,2018
2018-09-25 22:00:00,358,0,1,Tuesday,9,2018
2018-09-25 23:00:00,374,0,1,Tuesday,9,2018
2018-09-26 00:00:00,6,0,2,Wednesday,9,2018
2018-09-26 01:00:00,22,0,2,Wednesday,9,2018
2018-09-26 02:00:00,38,0,2,Wednesday,9,2018
2018-09-26 03:00:00,54,0,2,Wednesday,9,2018
2018-09-26 04:00:00,70,0,2,Wednesday,9,2018
2018-09-26 05:00:00,86,1,2,Wednesday,9,2018
2018-09-26 06:00:00,102,73,2,Wednesday,9,2018
2018-09-26 07:00:00,118,108,2,Wednesday,9,2018
2018-09-26 08:00:00,134,129,2,Wednesday,9,2018
2018-09-26 09:00:00,150,149,2,Wednesday,9,2018
2018-09-26 10:00:00,166,106,2,Wednesday,9,2018
2018-09-26 11:00:00,182,134,2,Wednesday,9,2018
2018-09-26 12:00:00,198,145,2,Wednesday,9,2018
2018-09-26 13:00:00,214,136,2,Wednesday,9,2018
2018-09-26 14:00:00,230,113,2,Wednesday,9,2018
2018-09-26 15:00:00,246,4,2,Wednesday,9,2018
2018-09-26 16:00:00,262,1,2,Wednesday,9,2018
2018-09-26 17:00:00,278,0,2,Wednesday,9,2018
2018-09-26 18:00:00,294,0,2,Wednesday,9,2018
2018-09-26 19:00:00,310,0,2,Wednesday,9,2018
2018-09-26 20:00:00,326,0,2,Wednesday,9,2018
2018-09-26 21:00:00,342,0,2,Wednesday,9,2018
2018-09-26 22:00:00,358,0,2,Wednesday,9,2018
2018-09-26 23:00:00,374,0,2,Wednesday,9,2018
2018-09-27 00:00:00,6,0,3,Thursday,9,2018
2018-09-27 01:00:00,22,0,3,Thursday,9,2018
2018-09-27 02:00:00,38,0,3,Thursday,9,2018
2018-09-27 03:00:00,54,0,3,Thursday,9,2018
2018-09-27 04:00:00,70,0,3,Thursday,9,2018
2018-09-27 05:00:00,86,2,3,Thursday,9,2018
2018-09-27 06:00:00,102,111,3,Thursday,9,2018
2018-09-27 07:00:00,118,149,3,Thursday,9,2018
2018-09-27 08:00:00,134,172,3,Thursday,9,2018
2018-09-27 09:00:00,150,137,3,Thursday,9,2018
2018-09-27 10:00:00,166,84,3,Thursday,9,2018
2018-09-27 11:00:00,182,104,3,Thursday,9,2018
2018-09-27 12:00:00,198,105,3,Thursday,9,2018
2018-09-27 13:00:00,214,118,3,Thursday,9,2018
2018-09-27 14:00:00,230,95,3,Thursday,9,2018
2018-09-27 15:00:00,246,4,3,Thursday,9,2018
2018-09-27 16:00:00,262,0,3,Thursday,9,2018
2018-09-27 17:00:00,278,0,3,Thursday,9,2018
2018-09-27 18:00:00,294,0,3,Thursday,9,2018
2018-09-27 19:00:00,310,0,3,Thursday,9,2018
2018-09-27 20:00:00,326,0,3,Thursday,9,2018
2018-09-27 21:00:00,170,0,3,Thursday,9,2018
2018-09-27 22:00:00,178,0,3,Thursday,9,2018
2018-09-27 23:00:00,186,0,3,Thursday,9,2018
2018-09-28 00:00:00,2,0,4,Friday,9,2018
2018-09-28 01:00:00,10,0,4,Friday,9,2018
2018-09-28 02:00:00,18,0,4,Friday,9,2018
2018-09-28 03:00:00,26,0,4,Friday,9,2018
2018-09-28 04:00:00,34,0,4,Friday,9,2018
2018-09-28 05:00:00,42,1,4,Friday,9,2018
2018-09-28 06:00:00,50,110,4,Friday,9,2018
2018-09-28 07:00:00,58,127,4,Friday,9,2018
2018-09-28 08:00:00,66,134,4,Friday,9,2018
2018-09-28 09:00:00,74,150,4,Friday,9,2018
2018-09-28 10:00:00,82,101,4,Friday,9,2018
2018-09-28 11:00:00,90,139,4,Friday,9,2018
2018-09-28 12:00:00,98,132,4,Friday,9,2018
2018-09-28 13:00:00,106,128,4,Friday,9,2018
2018-09-28 14:00:00,114,48,4,Friday,9,2018
2018-09-28 15:00:00,122,2,4,Friday,9,2018
2018-09-28 16:00:00,130,0,4,Friday,9,2018
2018-09-28 17:00:00,138,0,4,Friday,9,2018
2018-09-28 18:00:00,146,0,4,Friday,9,2018
2018-09-28 19:00:00,154,0,4,Friday,9,2018
2018-09-28 20:00:00,162,0,4,Friday,9,2018
2018-09-28 21:00:00,170,0,4,Friday,9,2018
2018-09-28 22:00:00,178,0,4,Friday,9,2018
2018-09-28 23:00:00,186,0,4,Friday,9,2018
2018-09-29 00:00:00,2,0,5,Saturday,9,2018
2018-09-29 01:00:00,10,0,5,Saturday,9,2018
2018-09-29 02:00:00,18,0,5,Saturday,9,2018
2018-09-29 03:00:00,26,0,5,Saturday,9,2018
2018-09-29 04:00:00,34,0,5,Saturday,9,2018
2018-09-29 05:00:00,42,0,5,Saturday,9,2018
2018-09-29 06:00:00,50,0,5,Saturday,9,2018
2018-09-29 07:00:00,58,0,5,Saturday,9,2018
2018-09-29 08:00:00,66,0,5,Saturday,9,2018
2018-09-29 09:00:00,74,0,5,Saturday,9,2018
2018-09-29 10:00:00,82,0,5,Saturday,9,2018
2018-09-29 11:00:00,90,0,5,Saturday,9,2018
2018-09-29 12:00:00,98,0,5,Saturday,9,2018
2018-09-29 13:00:00,106,0,5,Saturday,9,2018
2018-09-29 14:00:00,114,0,5,Saturday,9,2018
2018-09-29 15:00:00,122,0,5,Saturday,9,2018
2018-09-29 16:00:00,130,0,5,Saturday,9,2018
2018-09-29 17:00:00,138,0,5,Saturday,9,2018
2018-09-29 18:00:00,146,0,5,Saturday,9,2018
2018-09-29 19:00:00,154,0,5,Saturday,9,2018
2018-09-29 20:00:00,162,0,5,Saturday,9,2018
2018-09-29 21:00:00,170,0,5,Saturday,9,2018
2018-09-29 22:00:00,178,0,5,Saturday,9,2018
2018-09-29 23:00:00,186,0,5,Saturday,9,2018
2018-09-30 00:00:00,2,0,6,Sunday,9,2018
2018-09-30 01:00:00,10,0,6,Sunday,9,2018
2018-09-30 02:00:00,18,0,6,Sunday,9,2018
2018-09-30 03:00:00,26,0,6,Sunday,9,2018
2018-09-30 04:00:00,34,0,6,Sunday,9,2018
2018-09-30 05:00:00,42,0,6,Sunday,9,2018
2018-09-30 06:00:00,50,0,6,Sunday,9,2018
2018-09-30 07:00:00,58,0,6,Sunday,9,2018
2018-09-30 08:00:00,66,0,6,Sunday,9,2018
2018-09-30 09:00:00,74,0,6,Sunday,9,2018
2018-09-30 10:00:00,82,0,6,Sunday,9,2018
2018-09-30 11:00:00,90,0,6,Sunday,9,2018
2018-09-30 12:00:00,98,0,6,Sunday,9,2018
2018-09-30 13:00:00,106,0,6,Sunday,9,2018
2018-09-30 14:00:00,114,0,6,Sunday,9,2018
2018-09-30 15:00:00,122,0,6,Sunday,9,2018
2018-09-30 16:00:00,130,0,6,Sunday,9,2018
2018-09-30 17:00:00,138,0,6,Sunday,9,2018
2018-09-30 18:00:00,146,0,6,Sunday,9,2018
2018-09-30 19:00:00,154,0,6,Sunday,9,2018
2018-09-30 20:00:00,162,0,6,Sunday,9,2018
2018-09-30 21:00:00,170,0,6,Sunday,9,2018
2018-09-30 22:00:00,178,0,6,Sunday,9,2018
2018-09-30 23:00:00,186,0,6,Sunday,9,2018
2018-10-01 00:00:00,2,0,0,Monday,10,2018
2018-10-01 01:00:00,10,0,0,Monday,10,2018
2018-10-01 02:00:00,18,0,0,Monday,10,2018
2018-10-01 03:00:00,26,0,0,Monday,10,2018
2018-10-01 04:00:00,34,0,0,Monday,10,2018
2018-10-01 05:00:00,42,0,0,Monday,10,2018
2018-10-01 06:00:00,50,157,0,Monday,10,2018
2018-10-01 07:00:00,58,186,0,Monday,10,2018
2018-10-01 08:00:00,66,214,0,Monday,10,2018
2018-10-01 09:00:00,74,192,0,Monday,10,2018
2018-10-01 10:00:00,82,120,0,Monday,10,2018
2018-10-01 11:00:00,90,189,0,Monday,10,2018
2018-10-01 12:00:00,98,186,0,Monday,10,2018
2018-10-01 13:00:00,106,157,0,Monday,10,2018
2018-10-01 14:00:00,114,135,0,Monday,10,2018
2018-10-01 15:00:00,122,8,0,Monday,10,2018
2018-10-01 16:00:00,130,2,0,Monday,10,2018
2018-10-01 17:00:00,138,0,0,Monday,10,2018
2018-10-01 18:00:00,146,0,0,Monday,10,2018
2018-10-01 19:00:00,154,0,0,Monday,10,2018
2018-10-01 20:00:00,162,0,0,Monday,10,2018
2018-10-01 21:00:00,170,0,0,Monday,10,2018
2018-10-01 22:00:00,178,0,0,Monday,10,2018
2018-10-01 23:00:00,186,0,0,Monday,10,2018
2018-10-02 00:00:00,2,0,1,Tuesday,10,2018
2018-10-02 01:00:00,10,0,1,Tuesday,10,2018
2018-10-02 02:00:00,18,0,1,Tuesday,10,2018
2018-10-02 03:00:00,26,0,1,Tuesday,10,2018
2018-10-02 04:00:00,34,0,1,Tuesday,10,2018
2018-10-02 05:00:00,42,2,1,Tuesday,10,2018
2018-10-02 06:00:00,50,113,1,Tuesday,10,2018
2018-10-02 07:00:00,58,127,1,Tuesday,10,2018
2018-10-02 08:00:00,66,154,1,Tuesday,10,2018
2018-10-02 09:00:00,74,162,1,Tuesday,10,2018
2018-10-02 10:00:00,82,113,1,Tuesday,10,2018
2018-10-02 11:00:00,90,138,1,Tuesday,10,2018
2018-10-02 12:00:00,98,130,1,Tuesday,10,2018
2018-10-02 13:00:00,106,129,1,Tuesday,10,2018
2018-10-02 14:00:00,114,109,1,Tuesday,10,2018
2018-10-02 15:00:00,122,6,1,Tuesday,10,2018
2018-10-02 16:00:00,130,0,1,Tuesday,10,2018
2018-10-02 17:00:00,138,0,1,Tuesday,10,2018
2018-10-02 18:00:00,146,0,1,Tuesday,10,2018
2018-10-02 19:00:00,154,0,1,Tuesday,10,2018
2018-10-02 20:00:00,162,0,1,Tuesday,10,2018
2018-10-02 21:00:00,170,0,1,Tuesday,10,2018
2018-10-02 22:00:00,178,0,1,Tuesday,10,2018
2018-10-02 23:00:00,186,0,1,Tuesday,10,2018
2018-10-03 00:00:00,2,0,2,Wednesday,10,2018
2018-10-03 01:00:00,10,0,2,Wednesday,10,2018
2018-10-03 02:00:00,18,0,2,Wednesday,10,2018
2018-10-03 03:00:00,26,0,2,Wednesday,10,2018
2018-10-03 04:00:00,34,0,2,Wednesday,10,2018
2018-10-03 05:00:00,42,2,2,Wednesday,10,2018
2018-10-03 06:00:00,50,99,2,Wednesday,10,2018
2018-10-03 07:00:00,58,117,2,Wednesday,10,2018
2018-10-03 08:00:00,66,158,2,Wednesday,10,2018
2018-10-03 09:00:00,74,141,2,Wednesday,10,2018
2018-10-03 10:00:00,82,112,2,Wednesday,10,2018
2018-10-03 11:00:00,90,124,2,Wednesday,10,2018
2018-10-03 12:00:00,98,176,2,Wednesday,10,2018
2018-10-03 13:00:00,106,107,2,Wednesday,10,2018
2018-10-03 14:00:00,114,111,2,Wednesday,10,2018
2018-10-03 15:00:00,122,1,2,Wednesday,10,2018
2018-10-03 16:00:00,130,0,2,Wednesday,10,2018
2018-10-03 17:00:00,138,0,2,Wednesday,10,2018
2018-10-03 18:00:00,146,0,2,Wednesday,10,2018
2018-10-03 19:00:00,154,0,2,Wednesday,10,2018
2018-10-03 20:00:00,162,0,2,Wednesday,10,2018
2018-10-03 21:00:00,170,0,2,Wednesday,10,2018
2018-10-03 22:00:00,178,0,2,Wednesday,10,2018
2018-10-03 23:00:00,186,0,2,Wednesday,10,2018
2018-10-04 00:00:00,2,0,3,Thursday,10,2018
2018-10-04 01:00:00,10,0,3,Thursday,10,2018
2018-10-04 02:00:00,18,0,3,Thursday,10,2018
2018-10-04 03:00:00,26,0,3,Thursday,10,2018
2018-10-04 04:00:00,34,0,3,Thursday,10,2018
2018-10-04 05:00:00,42,0,3,Thursday,10,2018
2018-10-04 06:00:00,50,86,3,Thursday,10,2018
2018-10-04 07:00:00,58,112,3,Thursday,10,2018
2018-10-04 08:00:00,66,129,3,Thursday,10,2018
2018-10-04 09:00:00,74,135,3,Thursday,10,2018
2018-10-04 10:00:00,82,91,3,Thursday,10,2018
2018-10-04 11:00:00,90,97,3,Thursday,10,2018
2018-10-04 12:00:00,98,62,3,Thursday,10,2018
2018-10-04 13:00:00,106,85,3,Thursday,10,2018
2018-10-04 14:00:00,114,57,3,Thursday,10,2018
2018-10-04 15:00:00,122,0,3,Thursday,10,2018
2018-10-04 16:00:00,130,0,3,Thursday,10,2018
2018-10-04 17:00:00,138,0,3,Thursday,10,2018
2018-10-04 18:00:00,146,0,3,Thursday,10,2018
2018-10-04 19:00:00,154,0,3,Thursday,10,2018
2018-10-04 20:00:00,162,0,3,Thursday,10,2018
2018-10-04 21:00:00,170,0,3,Thursday,10,2018
2018-10-04 22:00:00,178,0,3,Thursday,10,2018
2018-10-04 23:00:00,186,0,3,Thursday,10,2018
2018-10-05 00:00:00,2,0,4,Friday,10,2018
2018-10-05 01:00:00,10,0,4,Friday,10,2018
2018-10-05 02:00:00,18,0,4,Friday,10,2018
2018-10-05 03:00:00,26,0,4,Friday,10,2018
2018-10-05 04:00:00,34,0,4,Friday,10,2018
2018-10-05 05:00:00,42,0,4,Friday,10,2018
2018-10-05 06:00:00,50,77,4,Friday,10,2018
2018-10-05 07:00:00,58,130,4,Friday,10,2018
2018-10-05 08:00:00,66,135,4,Friday,10,2018
2018-10-05 09:00:00,74,150,4,Friday,10,2018
2018-10-05 10:00:00,82,95,4,Friday,10,2018
2018-10-05 11:00:00,90,119,4,Friday,10,2018
2018-10-05 12:00:00,98,113,4,Friday,10,2018
2018-10-05 13:00:00,106,87,4,Friday,10,2018
2018-10-05 14:00:00,114,54,4,Friday,10,2018
2018-10-05 15:00:00,122,1,4,Friday,10,2018
2018-10-05 16:00:00,130,0,4,Friday,10,2018
